201508578,"2018-10-31T00:00",10,2018,"D8",354915778,66714603498,3021450,"[Gr.Cliente Não Encontrado]","SP",235983600,"Familia 51","Fungicida","A","Tomate Envarado","Venda Bruta",59.918237906,14687.32262059674,245.12273948440003
201484146,"2018-10-31T00:00",10,2018,"D8",354914721,66714609096,9463454,"Venda Direta","GO",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",527.2804935728001,68000.67061759476,128.964889554
201527847,"2018-10-31T00:00",10,2018,"D8",354916527,66714609195,2075386,"Revenda","MG",232238116,"Familia 123","Inseticida","A","Café","Venda Bruta",275.62389436760003,51068.198449245414,185.28218885528
201582513,"2018-10-31T00:00",10,2018,"D8",354916527,66714615603,5074672,"Revenda","RJ",233982556,"Familia 73","Inseticida","A","Tomate Envarado","Venda Bruta",71.9018854872,9264.243286431785,128.84562377826668
201512829,"2018-10-31T00:00",10,2018,"D8",354916030,66714600753,2064718,"Revenda","CE",232067344,"Familia 68","Acaricida","C","Melão","Venda Bruta",119.836475812,1784.7370104621239,14.893103275684002
201500742,"2018-10-31T00:00",10,2018,"D8",354916933,66714600330,4726432,"Revenda","SP",232067344,"Familia 68","Acaricida","C","Vegetais","Venda Bruta",59.918237906,850.1912412422362,14.189189651672
201584892,"2018-10-31T00:00",10,2018,"D8",354915848,66714617169,7497244,"Revenda","BA",232159736,"Familia 94","Inseticida","B","Batata","Venda Bruta",172.56452516928002,71724.17456895989,415.6368436595
201581298,"2018-10-31T00:00",10,2018,"D8",354914917,66714618087,7202214,"Revenda","SP",232077084,"Familia 78","Inseticida","A","Soja","Venda Bruta",479.345903248,53475.398480555035,111.55910193080001
201512844,"2018-10-31T00:00",10,2018,"D8",354917640,66714601041,9119672,"Revenda","SP",232503976,"Familia 17","Outros","B","Café","Venda Bruta",119.836475812,11196.074214419894,93.427932843956
201456723,"2018-10-31T00:00",10,2018,"D8",354917066,66714603723,2120610,"Cooperativa","MG",232348384,"Familia 7","Outros","B","Cana","Venda Bruta",5752.150838976,39991.38582416393,6.952423005528001
201446448,"2018-10-31T00:00",10,2018,"D8",354916898,66714600654,6934966,"Venda Direta","SP",180842288,"Familia 10","Outros","B","Cana","Venda Bruta",56493.31142729305,53505.412500077655,0.947110572
201431259,"2018-10-31T00:00",10,2018,"D9",354914798,66714599664,8064852,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",1509.9395952312002,86885.28992630658,57.542228974400004
201465735,"2018-10-31T00:00",10,2018,"D9",354920384,66714602958,2063364,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",982.6591016584001,195154.68599720034,198.5985634976
201465882,"2018-10-31T00:00",10,2018,"D9",354916247,66714604308,2210660,"Venda Direta","MT",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",1078.5282823080001,35706.59448586065,33.1067762168
201488355,"2018-10-31T00:00",10,2018,"D9",354916247,66714604389,2210660,"Venda Direta","MT",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",4362.0477195568,351255.83600379067,80.5254455216
201465741,"2018-10-31T00:00",10,2018,"D9",354914539,66714603030,7537440,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",1222.3320532824,96705.17090188402,79.1153031144
201581223,"2018-10-31T00:00",10,2018,"D10",354915981,66714617322,3523430,"Revenda","TO",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",4793.45903248,1096339.9986270207,228.71583781113603
201526053,"2018-10-31T00:00",10,2018,"D10",354934601,66714607377,9439386,"Revenda","MG",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",25.165659920520003,16721.075105636035,664.4401600612
201526056,"2018-10-31T00:00",10,2018,"D10",354934601,66714607377,9439386,"Revenda","MG",232230496,"Familia 85","Herbicida","C","Soja","Venda Bruta",1509.9395952312002,114406.38029798964,75.76884576
201506442,"2018-10-31T00:00",10,2018,"D10",354915890,66714604317,2094216,"Venda Direta","MS",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",623.1496742224,53108.7482269413,85.22631146877077
201431211,"2018-10-31T00:00",10,2018,"D10",354916800,66714598512,3078896,"Revenda","PA",235828452,"Familia 3","Outros TS","C","Soja","Venda Bruta",452.98187856936005,17535.299967181418,38.710820005786246
201431235,"2018-10-31T00:00",10,2018,"D10",354916800,66714598539,10190012,"Venda Direta","PA",234769368,"Familia 1","Fungicida","A","[Cultura Não Encontrada]","Venda Bruta",719.018854872,101243.29065370426,140.80756014628798
201483612,"2018-10-31T00:00",10,2018,"D10",354918830,66714599178,8544108,"Venda Direta","GO",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",239.672951624,8070.9968464190215,33.67504256
201483636,"2018-10-31T00:00",10,2018,"D10",354918830,66714599241,10427024,"Venda Direta","GO",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",551.2477887352001,117494.04102904782,213.1419725032
201483663,"2018-10-31T00:00",10,2018,"D10",354918830,66714599322,10728796,"Venda Direta","GO",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",479.345903248,48148.54056191848,100.44633788600001
201483666,"2018-10-31T00:00",10,2018,"D10",354918830,66714599331,10765610,"Venda Direta","GO",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",479.345903248,102168.73132960679,213.1419725032
201534096,"2018-10-31T00:00",10,2018,"D10",354914693,66714612651,8434470,"Venda Direta","GO",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",5464.5432970272,561717.1675202247,102.79306741440001
201534138,"2018-10-31T00:00",10,2018,"D11",354914784,66714612777,2116508,"Cooperativa","RS",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2780.2062388384,710961.5391012768,255.72258963001397
201549192,"2018-10-31T00:00",10,2018,"D11",354914595,66714614685,2070988,"Revenda","MS",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",3595.0942743600003,42956.65745460571,11.948687343464133
201557232,"2018-10-31T00:00",10,2018,"D11",354914595,66714614370,2070988,"Revenda","MS",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",4793.45903248,1152393.5635517712,240.40959894374132
201508803,"2018-10-31T00:00",10,2018,"D11",354914868,66714607134,2066908,"Revenda","MS",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",143.8037709744,12386.773246053006,86.13663718358333
201508596,"2018-10-31T00:00",10,2018,"D11",354920307,66714603543,4324728,"Revenda","SP",234630004,"Familia 73","Inseticida","A","Feijão","Venda Bruta",359.509427436,37976.75151290459,105.63492530294
201431322,"2018-10-31T00:00",10,2018,"D11",354914980,66714601806,8091192,"Cooperativa","PR",236050592,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",20.971383267100002,12579.405241098397,599.8366956
201549252,"2018-10-31T00:00",10,2018,"D3",354936568,66714615513,9619708,"Indústria","SC",233943776,"Familia 92","Inseticida","B","Non Crop","Venda Bruta",53.92641411540001,59660.68257940369,1106.3350596932446
201705633,"2018-11-05T00:00",11,2018,"D8",354917094,66714634881,2084382,"Cooperativa","SP",234466456,"Familia 23","Fungicida","B","Café","Venda Bruta",4.314113129232,2552.3770870845806,591.6342503375556
201539649,"2018-11-05T00:00",11,2018,"D8",354914882,66714634215,10205556,"Cooperativa","MG",232326148,"Familia 37","Adjuvant","B","Café","Venda Bruta",599.18237906,9058.256313792082,15.1176947626576
201724101,"2018-11-05T00:00",11,2018,"D8",354917066,66714629715,2120610,"Cooperativa","SP",180832104,"Familia 10","Outros","B","Cana","Venda Bruta",582.40527244632,643.5358891761917,1.104962334
203052303,"2018-11-05T00:00",11,2018,"D9",354916338,66714635232,1904096,"Venda Direta","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",191.73836129920002,18722.69493448053,97.64709997320001
203052504,"2018-11-05T00:00",11,2018,"D9",354914637,66714635286,2063236,"Venda Direta","MT",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",671.0842645472001,27288.040337742714,40.6626138912
202975569,"2018-11-05T00:00",11,2018,"D10",354915890,66714636006,2094216,"Venda Direta","MA",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",3091.7810759496,18512.74812901305,5.987729297206822
201776700,"2018-11-05T00:00",11,2018,"D11",354920321,66714634080,2092800,"Cooperativa","RS",232500344,"Familia 19","Herbicida S","A","Feijão","Venda Bruta",958.691806496,51452.604895921264,53.669599080000005
201776352,"2018-11-05T00:00",11,2018,"D11",354914644,66714631263,2090728,"Revenda","RS",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",8268.716831028001,99102.96317749454,11.985289277970551
201776340,"2018-11-05T00:00",11,2018,"D11",354914644,66714631218,2090728,"Revenda","RS",232348476,"Familia 7","Outros","B","Soja","Venda Bruta",1845.4817275048001,22876.483905220364,12.39594170143896
203070801,"2018-11-06T00:00",11,2018,"D9",354914875,66714648327,5244854,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2396.72951624,623635.8375767398,260.2028444808
203070777,"2018-11-06T00:00",11,2018,"D9",354914875,66714648237,5244854,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",1462.0050049064,380402.47558407276,260.19232103
203070774,"2018-11-06T00:00",11,2018,"D9",354914875,66714648237,5244854,"Revenda","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",2133.0892694536,555013.4479833193,260.19232103
203058051,"2018-11-06T00:00",11,2018,"D10",354914455,66714639921,4317566,"Venda Direta","MG",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",95.86918064960001,38337.27285328808,399.89152502940505
203001822,"2018-11-06T00:00",11,2018,"D10",354914427,66714643026,2094134,"Revenda","BA",232503976,"Familia 17","Outros","B","Soja","Venda Bruta",359.509427436,25437.512092049703,70.75617536226667
203058069,"2018-11-06T00:00",11,2018,"D10",354915890,66714646734,2094216,"Venda Direta","GO",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",191.73836129920002,14202.936700485874,74.0745701812
203062056,"2018-11-06T00:00",11,2018,"D11",354935021,66714641820,2096240,"Revenda","RS",232326148,"Familia 37","Adjuvant","B","Arroz","Venda Bruta",1725.6452516928002,20385.723834685163,11.813392013617776
203062044,"2018-11-06T00:00",11,2018,"D11",354914602,66714641793,2094238,"Revenda","RS",234630004,"Familia 73","Inseticida","A","Soja","Venda Bruta",599.18237906,82047.10564485553,136.931773216648
203062077,"2018-11-06T00:00",11,2018,"D11",354920286,66714641838,8496726,"Cooperativa","RS",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",71.9018854872,2506.7381221045953,34.86331554616667
203062170,"2018-11-06T00:00",11,2018,"D11",354914469,66714642027,8544414,"Cooperativa","RS",232370352,"Familia 54","Herbicida S","N/A","Soja","Venda Bruta",1198.36475812,59548.82360748535,49.6917346776
201705981,"2018-11-06T00:00",11,2018,"D3",354915673,66714642360,3696946,"Revenda","SP",235935932,"Familia 116","Non Crop","B","Non Crop","Venda Bruta",603.9758380924801,13271.140114566799,21.9729652704
203058450,"2018-11-07T00:00",11,2018,"D8",354916520,66714663015,2074740,"Cooperativa","MG",235938552,"Familia 76","Fungicida","A","Café","Venda Bruta",359.509427436,110528.51853193674,307.442615122
203058492,"2018-11-07T00:00",11,2018,"D8",354917094,66714664302,2084382,"Cooperativa","MG",235865500,"Familia 123","Fungicida","C","Café","Venda Bruta",59.918237906,2122.382119159034,35.421303985752
203058402,"2018-11-07T00:00",11,2018,"D8",354914483,66714662889,2075104,"Cooperativa","MG",232326148,"Familia 37","Adjuvant","B","Café","Venda Bruta",359.509427436,4871.893304217399,13.551503611361333
203068200,"2018-11-07T00:00",11,2018,"D9",354916247,66714659514,2210660,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",431.41131292320006,40632.42474869077,94.18488466000001
203068170,"2018-11-07T00:00",11,2018,"D9",354920391,66714658353,2178778,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",2708.3043533512,272837.27398802905,100.74099450840001
203095320,"2018-11-07T00:00",11,2018,"D9",354916338,66714660504,8229054,"Venda Direta","MT",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",1198.36475812,268890.30431147874,224.38101795760002
203073906,"2018-11-07T00:00",11,2018,"D9",354916415,66714663492,6684404,"Venda Direta","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",671.0842645472001,66383.94906179646,98.92043752000001
203091063,"2018-11-07T00:00",11,2018,"D9",354915904,66714664932,3511828,"Venda Direta","MT",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",1150.4301677952,98135.25065560889,85.30309218480001
203106447,"2018-11-07T00:00",11,2018,"D10",354916429,66714665211,7576180,"Venda Direta","BA",235638100,,"Outros","B","Algodão","Venda Bruta",2492.5986968896,102981.88426188349,41.3150678408
203073483,"2018-11-07T00:00",11,2018,"D10",354915890,66714661512,2094216,"Venda Direta","BA",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",4433.949605044,36500.84363021115,8.232128662149947
203088567,"2018-11-07T00:00",11,2018,"D10",354915890,66714662664,2094216,"Venda Direta","GO",234630004,"Familia 73","Inseticida","A","Soja","Venda Bruta",143.8037709744,16227.243597028346,112.84296292840001
203073366,"2018-11-07T00:00",11,2018,"D10",354917052,66714657813,5051518,"Venda Direta","MA",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",599.18237906,120320.20146228201,200.8073095391104
203073375,"2018-11-07T00:00",11,2018,"D10",354917052,66714658200,5051518,"Venda Direta","MA",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",263.64024678640004,52940.884103468365,200.8072923189182
203073354,"2018-11-07T00:00",11,2018,"D10",354917864,66714657453,10776866,"Venda Direta","TO",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",191.73836129920002,76643.80025296433,399.73117394784003
203094393,"2018-11-07T00:00",11,2018,"D11",354914469,66714663789,2094916,"Revenda","RS",234630004,"Familia 73","Inseticida","A","Soja","Venda Bruta",527.2804935728001,69288.87737987869,131.40800432495456
203093847,"2018-11-07T00:00",11,2018,"D11",354914406,66714659964,2097506,"Cooperativa","RS",232326148,"Familia 37","Adjuvant","B","Arroz","Venda Bruta",671.0842645472001,9403.493203897657,14.012388161481427
203094087,"2018-11-07T00:00",11,2018,"D11",354914826,66714661737,10635418,"Venda Direta","RS",234269220,"Familia 18","Fungicida","B","Arroz","Venda Bruta",359.509427436,29452.83302314316,81.925064478
203094162,"2018-11-07T00:00",11,2018,"D11",354914679,66714661953,1089934,"Revenda","RS",235828452,"Familia 3","Outros TS","C","Soja","Venda Bruta",625.54640373864,26927.506386426656,43.04637709607432
203094177,"2018-11-07T00:00",11,2018,"D11",354914679,66714661998,2203972,"Revenda","RS",234269220,"Familia 18","Fungicida","B","Arroz","Venda Bruta",623.1496742224,41229.08580149486,66.16241251019308
203060013,"2018-11-07T00:00",11,2018,"D11",354914910,66714661611,8672358,"Revenda","PR",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",1677.710661368,61924.571972959064,36.910161804935996
203060034,"2018-11-07T00:00",11,2018,"D11",354916513,66714661746,2091200,"Revenda","PR",232077084,"Familia 78","Inseticida","A","Soja","Venda Bruta",407.4440177608,43588.843504466626,106.98118417351883
203059989,"2018-11-07T00:00",11,2018,"D11",354920419,66714661404,2091396,"Revenda","PR",234593668,"Familia 84","Fungicida","C","Vegetais","Venda Bruta",886.7899210088001,17728.638174450873,19.9919256573
203097024,"2018-11-08T00:00",11,2018,"D1",354914973,66714670476,8086868,"Indústria","GO",232634568,"Familia 87","Inseticida","N/A","Milho Safrinha","Venda Bruta",4793.45903248,1883316.6703815889,392.89303561800006
203095809,"2018-11-08T00:00",11,2018,"D8",354915778,66714673410,3021450,"[Gr.Cliente Não Encontrado]","SP",232077272,"Familia 78","Inseticida","A","Vegetais","Venda Bruta",1126.4628726328,109445.20159115874,97.15828568354002
203124387,"2018-11-08T00:00",11,2018,"D8",354916898,66714675408,2755126,"Venda Direta","SP",180827852,"Familia 10","Outros","B","Cana","Venda Bruta",7377.13345098672,5822.467568736972,0.78925881
203123892,"2018-11-08T00:00",11,2018,"D9",354914966,66714674094,2191862,"Venda Direta","MT",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",239.672951624,34064.651064917285,142.1297265048
203135622,"2018-11-08T00:00",11,2018,"D9",354916366,66714679296,3771444,"Revenda","MT",234630004,"Familia 73","Inseticida","A","Soja","Venda Bruta",1198.36475812,149401.71818675962,124.67132162760001
203131908,"2018-11-08T00:00",11,2018,"D9",354915757,66714677856,4243206,"Revenda","MS",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",479.345903248,58864.78140288618,122.802304148266
203131911,"2018-11-08T00:00",11,2018,"D9",354915757,66714677865,4243206,"Revenda","MS",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",119.836475812,11215.911211356484,93.59346672504
203123901,"2018-11-08T00:00",11,2018,"D9",354920370,66714674130,2060816,"Venda Direta","MT",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",167.77106613680002,25838.539747856146,154.010702458
203124468,"2018-11-08T00:00",11,2018,"D9",354916331,66714679269,2067048,"Revenda","MT",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",47.934590324800006,4170.68762038703,87.0078912144
203124480,"2018-11-08T00:00",11,2018,"D9",354916331,66714679269,2067048,"Revenda","MT",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",1845.4817275048001,160571.47338490063,87.0078912144
203131047,"2018-11-08T00:00",11,2018,"D10",354915008,66714680268,4785108,"Venda Direta","BA",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",2157.0565646160003,299862.75470961176,139.014785068
203088939,"2018-11-08T00:00",11,2018,"D10",354916429,66714681492,1176086,"Venda Direta","BA",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",1318.2012339320002,48220.82642742422,36.580777794896
203088951,"2018-11-08T00:00",11,2018,"D10",354916044,66714681852,7871028,"Venda Direta","BA",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",1126.4628726328,117689.25826527058,104.47681954240001
203131080,"2018-11-08T00:00",11,2018,"D10",354916044,66714680484,8209766,"Venda Direta","BA",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",2204.9911549408002,208837.0434010922,94.7110572
203088888,"2018-11-08T00:00",11,2018,"D10",354917864,66714680745,2069944,"Revenda","TO",232173716,"Familia 43","Inseticida","C","Arroz","Venda Bruta",1198.36475812,42856.99325448501,35.76289519872
203095563,"2018-11-08T00:00",11,2018,"D10",354914497,66714671637,10573412,"Venda Direta","GO",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",95.86918064960001,3409.996167612037,35.569263704
203095608,"2018-11-08T00:00",11,2018,"D10",354914693,66714671763,2129984,"Venda Direta","GO",233575616,"Familia 74","Fungicida","B","Soja","Venda Bruta",1078.5282823080001,59961.20110260707,55.5953905764
203099985,"2018-11-08T00:00",11,2018,"D11",354915967,66714678495,2175906,"Revenda","RS",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",263.64024678640004,31652.684101095256,120.06013682250911
203099811,"2018-11-08T00:00",11,2018,"D11",354914532,66714671952,4469592,"Cooperativa","RS",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",5991.8237906,704320.584175785,117.546945436
203100108,"2018-11-08T00:00",11,2018,"D11",354914644,66714678828,8779754,"Venda Direta","RS",234769368,"Familia 1","Fungicida","A","Soja","Venda Bruta",599.18237906,97217.67920163163,162.25056443440002
203100090,"2018-11-08T00:00",11,2018,"D11",354914644,66714678801,2090728,"Revenda","RS",232348532,"Familia 7","Outros","B","Vegetais","Venda Bruta",347.5257798548,5270.373551644193,15.165417523402757
203120544,"2018-11-08T00:00",11,2018,"D11",354914588,67050540369,2068222,"Revenda","RS",232015644,"Familia 66","Herbicida S","A","Arroz","Venda Bruta",-731.0025024532,-648130.4302403413,886.6323002524
203099937,"2018-11-08T00:00",11,2018,"D11",354914588,66714676587,2068222,"Revenda","RS",232015644,"Familia 66","Herbicida S","A","Arroz","Venda Bruta",982.6591016584001,831268.789135807,845.9381160088001
203099931,"2018-11-08T00:00",11,2018,"D11",354914588,66714676578,2068222,"Revenda","RS",232015644,"Familia 66","Herbicida S","A","Arroz","Venda Bruta",515.2968459916001,435909.243083411,845.9381160088001
203095689,"2018-11-08T00:00",11,2018,"D11",354917577,66714672780,2092380,"Revenda","SC",234269220,"Familia 18","Fungicida","B","Arroz","Venda Bruta",215.70565646160003,15594.628775459965,72.29587314153778
203095692,"2018-11-08T00:00",11,2018,"D11",354917577,66714672789,2092380,"Revenda","SC",235987440,"Familia 44","Inseticida","A","Arroz","Venda Bruta",215.70565646160003,20318.885892050763,94.19727894649779
203144730,"2018-11-09T00:00",11,2018,"D8",354914763,67050540459,2150480,"Revenda","SC",232159736,"Familia 94","Inseticida","B","Batata","Venda Bruta",-129.42339387696,-60696.70852303472,468.9778772200778
203160516,"2018-11-09T00:00",11,2018,"D9",354920370,66714693705,3805884,"Venda Direta","MS",235638100,,"Outros","B","Algodão","Venda Bruta",2372.7622210776003,72156.18728609706,30.4102057277897
203155326,"2018-11-09T00:00",11,2018,"D9",354914448,66714688602,5858034,"Venda Direta","MT",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",335.54213227360003,26917.278920110344,80.22026544840001
203155944,"2018-11-09T00:00",11,2018,"D9",354914637,66714693975,8226786,"Venda Direta","MT",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",1821.5144323424001,65786.69529516145,36.1164831456
203155872,"2018-11-09T00:00",11,2018,"D9",354915904,66714691032,10644288,"Venda Direta","RO",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",119.836475812,4264.386849400925,35.5850488802
203113875,"2018-11-09T00:00",11,2018,"D10",354917864,66714694794,10776866,"Venda Direta","TO",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",1533.9068903936002,146679.71144564194,95.62491202318282
203129742,"2018-11-09T00:00",11,2018,"D10",354916800,66714694443,3078896,"Revenda","PA",235826444,"Familia 56","Outros TS","C","Soja","Venda Bruta",747.7796090668801,18811.160626476823,25.15602244082372
203099190,"2018-11-09T00:00",11,2018,"D10",354915911,66714687774,6475484,"Revenda","GO",233575616,"Familia 74","Fungicida","B","Soja","Venda Bruta",1198.36475812,90685.21612906123,75.6741347028
203099160,"2018-11-09T00:00",11,2018,"D10",354914497,66714687693,8373138,"Venda Direta","GO",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",2947.9773049752002,107494.3281549861,36.463757022
203095938,"2018-11-09T00:00",11,2018,"D10",354917157,66714686820,2068638,"Cooperativa","GO",232326148,"Familia 37","Adjuvant","B","Milho Safrinha","Venda Bruta",2995.9118953,35449.09185366217,11.83248810129392
203110635,"2018-11-09T00:00",11,2018,"D11",354935021,66714692841,2096240,"Revenda","RS",235982904,"Familia 76","Fungicida","A","Soja","Venda Bruta",1557.8741855560002,357770.8959894109,229.6532668084
203110530,"2018-11-09T00:00",11,2018,"D11",354935021,66714692319,2096240,"Revenda","RS",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",1270.2666436072002,96246.63739354684,75.76884576
203110479,"2018-11-09T00:00",11,2018,"D11",354914686,66714692130,6360152,"Revenda","RS",233982556,"Familia 73","Inseticida","A","Soja","Venda Bruta",479.345903248,61062.94261587355,127.388055686128
203110446,"2018-11-09T00:00",11,2018,"D11",354914686,66714691914,9475482,"Revenda","RS",232348476,"Familia 7","Outros","B","Soja","Venda Bruta",599.18237906,8308.649870748344,13.866645884652
203110509,"2018-11-09T00:00",11,2018,"D11",354914469,66714692202,2094170,"Revenda","RS",232311528,"Familia 30","Fungicida","B","Feijão","Venda Bruta",359.509427436,48565.962430069216,135.08953791960002
203110578,"2018-11-09T00:00",11,2018,"D11",354914679,66714692517,2203972,"Revenda","RS",232326148,"Familia 37","Adjuvant","B","Soja","Venda Bruta",2971.9446001376004,41040.6154141984,13.809347392376772
203099400,"2018-11-09T00:00",11,2018,"D11",354914959,66714691941,8091152,"Cooperativa","PR",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",2157.0565646160003,195421.5333304351,90.5963879372
203099283,"2018-11-09T00:00",11,2018,"D11",354916513,66714691194,2091200,"Revenda","PR",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",4314.113129232001,156673.18190808024,36.3164287108
203129652,"2018-11-09T00:00",11,2018,"D11",354914728,66714691212,2093608,"Revenda","PR",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",958.691806496,35525.09794427681,37.055806364008006
203099406,"2018-11-09T00:00",11,2018,"D11",354914462,66714691968,2069332,"Revenda","PR",232344300,"Familia 61","Herbicida S","B","Soja","Venda Bruta",95.86918064960001,3364.59681035093,35.095708418
203170881,"2018-11-12T00:00",11,2018,"D8",354916933,66714712416,2167998,"Revenda","SP",232631676,"Familia 51","Fungicida","A","Vegetais","Venda Bruta",77.654036326176,22442.655213792765,289.0082251426728
203198982,"2018-11-12T00:00",11,2018,"D8",354916191,66714706467,2096642,"Cooperativa","RS",232630844,"Familia 38","Fungicida","C","Soja","Venda Bruta",719.018854872,103760.23102026003,144.3080808204
203198853,"2018-11-12T00:00",11,2018,"D8",354916191,66714705630,2096642,"Cooperativa","RS",234271392,"Familia 5","Herbicida S","B","Feijão","Venda Bruta",167.77106613680002,20201.20066928391,120.4093240536
203198997,"2018-11-12T00:00",11,2018,"D8",354916191,66714706512,7871096,"Venda Direta","RS",233982556,"Familia 73","Inseticida","A","Soja","Venda Bruta",575.2150838976,68625.66843588934,119.30436171960001
203199309,"2018-11-12T00:00",11,2018,"D9",354917059,66714711453,8064852,"Venda Direta","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",2396.72951624,177107.93704860742,73.89567151760001
203199234,"2018-11-12T00:00",11,2018,"D9",354920370,66714711219,3805884,"Venda Direta","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",1198.36475812,109828.61177416134,91.6487330172
203199237,"2018-11-12T00:00",11,2018,"D9",354920391,66714711228,9811514,"Venda Direta","MT",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",1318.2012339320002,122711.94049025771,93.0904457768
203103534,"2018-11-12T00:00",11,2018,"D10",354920356,66714702516,2063466,"Venda Direta","GO",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",1198.36475812,117281.6729245264,97.86809244
203103540,"2018-11-12T00:00",11,2018,"D10",354914896,66714702552,2079166,"Revenda","GO",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",143.8037709744,13014.482414850672,90.50167688
203158680,"2018-11-12T00:00",11,2018,"D10",354914945,66714705261,2173470,"Revenda","BA",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",1078.5282823080001,85654.51335095798,79.41795755940801
203170047,"2018-11-12T00:00",11,2018,"D10",354917864,66714703515,10720452,"Venda Direta","TO",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",934.7245113336,189666.02981365824,202.91115458506155
203156730,"2018-11-12T00:00",11,2018,"D10",354914497,66714708573,8339476,"Venda Direta","MG",232230496,"Familia 85","Herbicida","C","Soja","Venda Bruta",359.509427436,20240.5467789102,56.30046178
203103666,"2018-11-12T00:00",11,2018,"D10",354915939,66714703353,2122832,"Venda Direta","GO",235961792,"Familia 105","Fungicida","B","Soja","Venda Bruta",1366.1358242568,122544.97174299743,89.7018946192
203198865,"2018-11-12T00:00",11,2018,"D11",354914686,66714705882,6360152,"Revenda","RS",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",119.836475812,13240.722545201856,110.48991932952
